Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
KSRTC (Kerala) - 852,Super Fast Non AC Seater (2+3),00:15,03:30,03h 15m,181.0,47 Seats available,2.9,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 588,Super Express Non AC Seater Air Bus (2+2),00:00,02:30,02h 30m,129.0,23 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,Kozhikode to Kalpetta (kerala)
KSRTC (Kerala) - 994,Super Fast Non AC Seater (2+3),00:05,02:14,02h 09m,108.0,43 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,Kozhikode to Kalpetta (kerala)
KSRTC (Kerala) - 819,Super Fast Non AC Seater (2+3),01:45,04:00,02h 15m,111.0,48 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,Kozhikode to Kalpetta (kerala)
KSRTC (Kerala) - 2131,Super Express Non AC Seater Air Bus (2+2),01:50,03:40,01h 50m,129.0,18 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,Kozhikode to Kalpetta (kerala)
KSRTC (Kerala) - 561,Super Express Non AC Seater Air Bus (2+2),01:55,04:20,02h 25m,129.0,27 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,Kozhikode to Kalpetta (kerala)
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),12:15,14:25,02h 10m,500.0,39 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,Kozhikode to Kalpetta (kerala)
Cochin Express,A/C Sleeper (2+1),02:30,06:14,03h 44m,1000.0,5 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,Kozhikode to Kalpetta (kerala)
Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),02:20,04:45,02h 25m,600.0,14 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,Kozhikode to Kalpetta (kerala)
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),12:15,15:40,03h 25m,500.0,45 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,Kozhikode to Kalpetta (kerala)
Cochin Express,A/C Sleeper (2+1),02:30,04:45,02h 15m,1000.0,5 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,Kozhikode to Kalpetta (kerala)
KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),02:05,04:25,02h 20m,473.0,22 Seats available,3.6,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Kalpetta (kerala) to Kozhikode
KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),02:50,04:24,01h 34m,145.0,4 Seats available,3.6,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Kalpetta (kerala) to Kozhikode
KSRTC (Kerala) - 1077,Super Fast Non AC Seater (2+3),03:50,05:50,02h 00m,111.0,27 Seats available,3.6,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Kalpetta (kerala) to Kozhikode
APSRTC - 2855,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",05:00,09:30,04h 30m,269.0,3 Seats available,4.1,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,Kakinada to Visakhapatnam
APSRTC - 2214,Super Luxury (Non AC Seater 2+2 Push Back),05:15,09:15,04h 00m,281.0,1 Seat available,4.3,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,Kakinada to Visakhapatnam
APSRTC - 23547,Super Luxury (Non AC Seater 2+2 Push Back),05:45,09:45,04h 00m,281.0,14 Seats available,3.7,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,Kakinada to Visakhapatnam
APSRTC - 23892,Super Luxury (Non AC Seater 2+2 Push Back),00:25,04:25,04h 00m,281.0,2 Seats available,4.8,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2768,Super Luxury (Non AC Seater 2+2 Push Back),01:00,05:00,04h 00m,281.0,1 Seat available,4.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 3473,Super Luxury (Non AC Seater 2+2 Push Back),03:30,08:00,04h 30m,281.0,28 Seats available,3.8,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 6004,Super Luxury (Non AC Seater 2+2 Push Back),07:00,13:30,06h 30m,439.0,8 Seats available,2.8,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 6016,Super Luxury (Non AC Seater 2+2 Push Back),08:00,14:30,06h 30m,439.0,24 Seats available,2.6,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 50078,Super Luxury (Non AC Seater 2+2 Push Back),09:00,15:50,06h 50m,439.0,11 Seats available,4.7,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 5512,SAPTAGIRI EXPRESS,06:30,12:30,06h 00m,284.0,11 Seats available,4.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5470,SAPTAGIRI EXPRESS,07:30,13:30,06h 00m,284.0,31 Seats available,4.2,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5466,SAPTAGIRI EXPRESS,08:30,14:30,06h 00m,284.0,41 Seats available,3.8,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),23:00,06:35,07h 35m,1190.0,19 Seats available,4.7,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad
Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),22:30,06:05,07h 35m,1800.0,12 Seats available,4.4,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad
V Kaveri Travels,Scania AC Multi Axle Sleeper (2+1),23:20,06:15,06h 55m,1710.0,25 Seats available,4.2,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad
APSRTC - 5491,SAPTAGIRI EXPRESS,03:30,09:30,06h 00m,280.0,36 Seats available,4.1,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 9048,Express(Non AC Seater),04:15,10:30,06h 15m,280.0,38 Seats available,3.8,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 5627,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",05:45,12:30,06h 45m,325.0,34 Seats available,3.5,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati
APSRTC - 4440,Super Luxury (Non AC Seater 2+2 Push Back),07:00,10:54,03h 54m,313.0,12 Seats available,4.2,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 36402,Super Luxury (Non AC Seater 2+2 Push Back),08:00,11:34,03h 34m,302.0,16 Seats available,3.2,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 36004,Super Luxury (Non AC Seater 2+2 Push Back),08:30,12:04,03h 34m,302.0,25 Seats available,4.1,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 4404,,09:15,12:49,03h 34m,302.0,,4.3,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 50145,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:00,11:00,07h 00m,388.0,35 Seats available,4.1,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa
APSRTC - 6204,Super Luxury (Non AC Seater 2+2 Push Back),04:30,11:00,06h 30m,388.0,33 Seats available,3.6,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa
APSRTC - 6206,Super Luxury (Non AC Seater 2+2 Push Back),05:30,12:00,06h 30m,388.0,26 Seats available,2.6,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa
TSRTC - 1542,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,15:20,05h 20m,550.0,2 Seats available,3.4,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
TSRTC - 1634,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,17:20,05h 20m,550.0,5 Seats available,3.2,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
TSRTC - 6595,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,20:20,05h 20m,550.0,2 Seats available,3.6,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
TSRTC - 1575,,16:30,21:50,05h 20m,600.0,7 Seats available,4.0,https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
APSRTC - 3979,Super Luxury (Non AC Seater 2+2 Push Back),03:15,06:05,02h 50m,261.0,2 Seats available,3.8,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 9331,Super Luxury (Non AC Seater 2+2 Push Back),04:15,07:09,02h 54m,261.0,13 Seats available,3.8,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 9497,Super Luxury (Non AC Seater 2+2 Push Back),04:15,07:05,02h 50m,261.0,9 Seats available,3.8,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 51626,Super Luxury (Non AC Seater 2+2 Push Back),00:30,04:43,04h 13m,344.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
APSRTC - 51607,Super Luxury (Non AC Seater 2+2 Push Back),01:00,05:15,04h 15m,344.0,30 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
APSRTC - 51137,Super Luxury (Non AC Seater 2+2 Push Back),01:30,05:43,04h 13m,344.0,32 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
NueGo,Electric A/C Seater (2+2),05:00,10:10,05h 10m,332.0,19 Seats available,4.4,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
NueGo,Electric A/C Seater (2+2),06:00,10:30,04h 30m,332.0,29 Seats available,4.5,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
NueGo,Electric A/C Seater (2+2),07:00,11:30,04h 30m,332.0,35 Seats available,4.5,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
Sai Sindhu Travels,A/C Sleeper (2+1),07:30,12:15,28h 45m,490.0,19 Seats available,3.2,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
APSRTC - 6261,INDRA(A.C. Seater),06:15,10:05,03h 50m,416.0,4 Seats available,3.9,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Kurnool to Hyderabad
APSRTC - 6451,Super Luxury (Non AC Seater 2+2 Push Back),06:15,11:00,04h 45m,345.0,9 Seats available,2.4,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Kurnool to Hyderabad
APSRTC - 51053,Super Luxury (Non AC Seater 2+2 Push Back),07:00,11:20,04h 20m,344.0,22 Seats available,4.9,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Kurnool to Hyderabad
APSRTC - 50012,Super Luxury (Non AC Seater 2+2 Push Back),06:45,12:00,05h 15m,353.0,2 Seats available,4.0,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore,Rayachoti to Bangalore
APSRTC - 6004,Super Luxury (Non AC Seater 2+2 Push Back),08:15,13:30,05h 15m,353.0,8 Seats available,3.9,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore,Rayachoti to Bangalore
APSRTC - 6016,Super Luxury (Non AC Seater 2+2 Push Back),09:15,14:30,05h 15m,353.0,24 Seats available,3.4,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore,Rayachoti to Bangalore
APSRTC - 2214,Super Luxury (Non AC Seater 2+2 Push Back),03:30,09:15,05h 45m,386.0,1 Seat available,3.0,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 23547,Super Luxury (Non AC Seater 2+2 Push Back),04:00,09:45,05h 45m,386.0,13 Seats available,3.5,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2530,Super Luxury (Non AC Seater 2+2 Push Back),04:30,10:15,05h 45m,386.0,27 Seats available,4.0,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 9549,Super Luxury (Non AC Seater 2+2 Push Back),02:00,12:30,10h 30m,661.0,23 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
APSRTC - 9774,Super Luxury (Non AC Seater 2+2 Push Back),04:00,15:00,11h 00m,661.0,8 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
APSRTC - 3758,Super Luxury (Non AC Seater 2+2 Push Back),05:30,16:30,11h 00m,661.0,30 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
TSRTC - 8003,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:10,05:00,08h 50m,1000.0,15 Seats available,2.2,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
TSRTC - 9930,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,05:10,07h 55m,750.0,7 Seats available,4.0,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
TSRTC - 9881,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,07:20,08h 50m,750.0,6 Seats available,3.5,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 3473,Super Luxury (Non AC Seater 2+2 Push Back),03:30,09:30,06h 00m,386.0,21 Seats available,2.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,Visakhapatnam to Amalapuram
APSRTC - 23552,Super Luxury (Non AC Seater 2+2 Push Back),04:00,10:15,06h 15m,386.0,30 Seats available,4.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,Visakhapatnam to Amalapuram
APSRTC - 23540,Super Luxury (Non AC Seater 2+2 Push Back),04:30,10:45,06h 15m,386.0,34 Seats available,2.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,Visakhapatnam to Amalapuram
APSRTC - 52556,Express(Non AC Seater),05:45,10:15,04h 30m,205.0,1 Seat available,3.5,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,Kadiri to Bangalore
APSRTC - 6837,Express(Non AC Seater),06:45,10:45,04h 00m,188.0,25 Seats available,3.5,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,Kadiri to Bangalore
APSRTC - 6838,Express(Non AC Seater),09:00,12:40,03h 40m,188.0,36 Seats available,3.5,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,Kadiri to Bangalore
APSRTC - 51624,Super Luxury (Non AC Seater 2+2 Push Back),07:00,15:45,08h 45m,555.0,24 Seats available,3.5,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6280,Super Luxury (Non AC Seater 2+2 Push Back),09:00,17:45,08h 45m,555.0,31 Seats available,4.5,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6369,Super Luxury (Non AC Seater 2+2 Push Back),10:00,18:45,08h 45m,555.0,34 Seats available,1.5,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6335,Super Luxury (Non AC Seater 2+2 Push Back),05:00,14:00,09h 00m,555.0,33 Seats available,4.5,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool,Vijayawada to Kurnool
APSRTC - 9567,Super Luxury (Non AC Seater 2+2 Push Back),06:15,16:30,10h 15m,555.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool,Vijayawada to Kurnool
APSRTC - 6378,Super Luxury (Non AC Seater 2+2 Push Back),08:00,16:30,08h 30m,555.0,33 Seats available,3.0,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool,Vijayawada to Kurnool
APSRTC - 6523,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:45,11:00,03h 15m,178.0,16 Seats available,3.7,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 6019,Super Luxury (Non AC Seater 2+2 Push Back),08:15,12:15,04h 00m,184.0,31 Seats available,3.4,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 5678,Express(Non AC Seater),08:30,11:30,03h 00m,143.0,35 Seats available,4.0,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 5724,Express(Non AC Seater),09:30,13:00,03h 30m,157.0,44 Seats available,3.4,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 47136,Express(Non AC Seater),10:30,14:00,03h 30m,125.0,41 Seats available,3.3,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 9267,INDRA(A.C. Seater),10:30,14:15,03h 45m,220.0,26 Seats available,3.6,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 9126,Express(Non AC Seater),11:15,14:30,03h 15m,157.0,37 Seats available,3.4,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 6225,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:00,18:45,03h 45m,178.0,24 Seats available,3.5,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 5769,Express(Non AC Seater),17:30,20:45,03h 15m,143.0,35 Seats available,3.5,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 47135,Express(Non AC Seater),20:15,23:15,03h 00m,125.0,43 Seats available,3.2,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 94144,Express(Non AC Seater),21:10,23:35,02h 25m,157.0,1 Seat available,3.4,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:05,02:00,05h 55m,450.0,28 Seats available,3.0,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
Sri Vinayaka Travels,NON A/C Seater (2+3),21:30,01:30,04h 00m,350.0,30 Seats available,3.1,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
HARITHA TRAVELS,Non A/C Seater / Sleeper (2+1),20:40,02:00,05h 20m,400.0,39 Seats available,2.5,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,23:59,04h 44m,555.0,26 Seats available,4.9,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),19:30,00:30,05h 00m,700.0,19 Seats available,3.6,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 9774,Super Luxury (Non AC Seater 2+2 Push Back),11:15,19:45,08h 30m,617.0,1 Seat available,2.2,https://www.redbus.in/bus-tickets/nellore-to-bangalore,Nellore to Bangalore
APSRTC - 5075,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),12:00,19:00,07h 00m,961.0,1 Seat available,3.7,https://www.redbus.in/bus-tickets/nellore-to-bangalore,Nellore to Bangalore
APSRTC - 3758,Super Luxury (Non AC Seater 2+2 Push Back),13:00,21:15,08h 15m,617.0,2 Seats available,2.2,https://www.redbus.in/bus-tickets/nellore-to-bangalore,Nellore to Bangalore
APSRTC - 3764,Super Luxury (Non AC Seater 2+2 Push Back),18:00,02:15,08h 15m,617.0,4 Seats available,2.5,https://www.redbus.in/bus-tickets/nellore-to-bangalore,Nellore to Bangalore
APSRTC - 4533,Super Luxury (Non AC Seater 2+2 Push Back),07:00,15:15,08h 15m,464.0,21 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-narsaraopet,Hyderabad to Narasaraopet
APSRTC - 5815,Super Luxury (Non AC Seater 2+2 Push Back),18:50,02:30,07h 40m,402.0,30 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-narsaraopet,Hyderabad to Narasaraopet
APSRTC - 4538,Super Luxury (Non AC Seater 2+2 Push Back),20:45,04:00,07h 15m,394.0,22 Seats available,4.8,https://www.redbus.in/bus-tickets/hyderabad-to-narsaraopet,Hyderabad to Narasaraopet
APSRTC - 4247,Super Luxury (Non AC Seater 2+2 Push Back),04:15,10:50,06h 35m,451.0,33 Seats available,2.8,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4738,Super Luxury (Non AC Seater 2+2 Push Back),04:30,11:46,07h 16m,451.0,25 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4245,Super Luxury (Non AC Seater 2+2 Push Back),05:30,14:00,08h 30m,451.0,28 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
TSRTC - 9919,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",02:30,05:45,03h 15m,207.0,12 Seats available,3.6,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry,Vijayawada to Rajahmundry
Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),01:50,04:30,02h 40m,749.0,18 Seats available,3.4,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry,Vijayawada to Rajahmundry
Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),03:55,07:15,03h 20m,780.0,2 Seats available,3.7,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry,Vijayawada to Rajahmundry
Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),04:00,08:51,04h 51m,780.0,4 Seats available,3.7,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry,Vijayawada to Rajahmundry
TSRTC - 1009,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:30,16:00,06h 30m,822.0,11 Seats available,3.6,https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Kurnool to Bangalore
TSRTC - 1297,LAHARI A/C SLEEPER CUM SEATER,10:05,16:05,06h 00m,1087.0,14 Seats available,3.6,https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Kurnool to Bangalore
TSRTC - 1029,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:15,17:45,06h 30m,700.0,23 Seats available,2.1,https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Kurnool to Bangalore
APSRTC - 5596,SAPTAGIRI EXPRESS,04:15,07:15,03h 00m,162.0,29 Seats available,3.8,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,Tirupati to Chennai
